datetimeUTC,California,Texas,North Dakota,Wyoming,Pennsylvania,West Virginia,Oklahoma,Florida,New York,Ohio
2016-10-01 00:00:00+00:00,12.56970752082082,21.4473589982914,27.30376344086021,85.70370370370371,16.643794616061168,6.023655913978494,2.053225806451613,8.627193310704365,16.547412272359164,29.88072023433029
2016-11-01 00:00:00+00:00,10.288048257535918,33.66638743443549,13.23222222222222,85.70370370370371,9.71678861369109,1.4533333333333334,1.866111111111111,9.446027777777775,10.241637492368792,11.236557280883368
2016-12-01 00:00:00+00:00,32.58738165314566,45.59580297605191,13.141397849462363,85.70370370370371,7.343064340431512,2.8053763440860218,1.0057219662058372,11.130197021305015,24.026096905732643,39.6947516641065
2017-01-01 00:00:00+00:00,180.98209286206105,57.92037155996527,6.060752688172043,85.70370370370371,11.885314762105558,7.734516129032259,6.215130568356376,10.475625675235031,36.648050096338046,149.58357398873528
2017-02-01 00:00:00+00:00,171.65171054183057,53.370576581293385,30.561309523809523,85.70370370370371,8.138396798777991,1.6583333333333334,5.307270408163265,8.051370087239652,29.3164017232524,81.5727097505669
2017-03-01 00:00:00+00:00,34.18526496805317,38.852804704698464,25.831720430107527,85.70370370370371,14.608497498225852,3.048924731182796,5.820622119815669,10.451671321769496,20.93718001232595,72.31547659471259
2017-04-01 00:00:00+00:00,20.258467239829404,42.14398111678573,92.54833333333332,85.70370370370371,16.171283077708516,4.5327777777777785,117.20666666666666,14.666054990676304,41.25991698939694,97.14161375661376
2017-05-01 00:00:00+00:00,7.726556720079743,35.78324561899792,45.89784946236559,85.70370370370371,11.37183752391732,12.501075268817203,46.34481566820276,16.000784524680036,17.718389419244975,128.3524897593446
2017-06-01 00:00:00+00:00,6.332244339766031,48.12109350276551,65.30444444444444,85.70370370370371,14.220508447043535,5.380555555555556,33.95761904761905,14.400466419212046,17.02090040344142,62.83414021164021
2017-07-01 00:00:00+00:00,7.414634551043465,37.03856459558784,52.34139784946236,85.70370370370371,19.576299681265724,9.073118279569892,9.054032258064517,11.193337950544992,21.5336603587361,81.01799795186892
2017-08-01 00:00:00+00:00,5.652909923831781,53.99165338097207,39.903225806451616,85.70370370370371,13.524909610291614,3.27258064516129,52.99205069124424,10.680717194476928,8.811079257679992,17.917332309267792
2017-09-01 00:00:00+00:00,11.777401990676417,36.21443838236274,41.83055555555556,85.70370370370371,6.902482426421786,1.811388888888889,5.463650793650794,11.210593161752456,9.682637869053073,11.38801807760141
2017-10-01 00:00:00+00:00,7.544700688696367,26.0595763203038,73.45268817204301,85.70370370370371,8.553490758310492,5.516666666666667,12.641205837173578,10.185495892606692,14.92366608471048,14.57739161973033
2017-11-01 00:00:00+00:00,9.684752653693057,21.795491351548957,11.924444444444443,85.70370370370371,8.90767167032505,1.757222222222222,3.7172619047619047,11.162166666666668,27.210139473853364,84.2800110229277
2017-12-01 00:00:00+00:00,4.347412186379929,44.50476196462156,5.368817204301076,85.70370370370371,4.9293769447398486,1.6193548387096774,1.808755760368664,14.821935483870968,12.246728860254072,13.95187105308073
